id,occ,brand,choice,display,feature,price
61,7,4,0,0,0,0.65
61,8,1,0,0,0,0.98
61,8,2,0,0,0,1.21
61,8,3,1,0,0,0.74
61,8,4,0,0,0,0.78
61,9,1,1,0,0,1.09
61,9,2,0,0,0,1.21
61,9,3,0,1,0,1.29
61,9,4,0,0,0,0.79
61,10,1,0,0,0,1.05
61,10,2,0,0,0,1.25
61,10,3,1,0,0,0.99
61,10,4,0,0,0,0.65
61,11,1,0,0,0,1.05
61,11,2,0,0,0,1.25
61,11,3,1,1,0,0.99
61,11,4,0,1,1,0.5
61,12,1,0,0,0,0.89
61,12,2,0,1,1,1.09
61,12,3,1,1,0,1.29
61,12,4,0,0,0,0.96
61,13,1,0,0,0,1.05
61,13,2,0,0,0,1.17
61,13,3,1,1,0,0.79
61,13,4,0,1,0,0.65
61,14,1,0,0,0,1.05
61,14,2,1,0,1,0.99
61,14,3,0,0,0,1.29
61,14,4,0,0,0,0.65
62,1,1,0,0,0,0.98
62,1,2,0,0,0,0.88
62,1,3,0,0,0,0.89
62,1,4,1,0,0,0.79
62,2,1,0,0,0,0.99
62,2,2,0,0,0,1.09
62,2,3,0,0,0,0.99
62,2,4,1,0,0,0.79
62,3,1,0,0,0,0.99
62,3,2,0,0,0,1.09
62,3,3,0,0,0,0.99
62,3,4,1,0,0,0.79
62,4,1,0,1,1,0.49
62,4,2,0,0,0,1.09
62,4,3,0,0,0,1.09
62,4,4,1,0,0,0.89
62,5,1,0,1,0,0.49
62,5,2,0,0,0,1.09
62,5,3,0,0,0,1.09
62,5,4,1,0,0,0.89
62,6,1,0,1,0,0.59
62,6,2,0,0,0,1.09
62,6,3,0,0,0,0.89
62,6,4,1,0,0,0.89
62,7,1,0,0,0,1.03
62,7,2,0,0,0,1.09
62,7,3,0,0,0,0.89
62,7,4,1,0,0,0.89
62,8,1,0,1,0,0.79
62,8,2,0,0,0,1.05
62,8,3,0,0,0,1.09
62,8,4,1,0,0,0.89
62,9,1,0,1,0,0.79
62,9,2,0,0,0,1.05
62,9,3,0,0,0,1.09
62,9,4,1,0,0,0.89
62,10,1,0,0,0,1.03
62,10,2,0,0,0,1.09
62,10,3,0,0,0,0.89
62,10,4,1,0,0,0.89
62,11,1,1,0,0,0.89
62,11,2,0,0,0,1.07
62,11,3,0,0,0,1.15
62,11,4,0,0,0,0.65
62,12,1,0,0,0,1.09
62,12,2,0,0,0,1.09
62,12,3,0,0,0,1.19
62,12,4,1,0,0,0.69
62,13,1,0,0,0,0.99
62,13,2,0,0,0,1.09
62,13,3,0,0,0,1.19
62,13,4,1,0,0,0.79
62,14,1,0,0,0,1.09
62,14,2,0,0,0,1.19
62,14,3,0,0,0,0.99
62,14,4,1,0,0,0.79
62,15,1,0,0,0,1.09
62,15,2,0,0,0,1.19
62,15,3,0,0,0,0.99
62,15,4,1,0,0,0.79
62,16,1,0,0,0,1.09
62,16,2,0,0,0,1.09
62,16,3,0,0,0,1.19
62,16,4,1,0,0,0.89
62,17,1,0,0,0,0.89
62,17,2,0,0,0,1.09
62,17,3,0,0,0,1.19
62,17,4,1,0,0,0.99
62,18,1,0,0,0,0.89
62,18,2,0,0,0,1.09
62,18,3,0,0,0,1.19
62,18,4,1,0,0,0.99
62,19,1,0,0,0,0.89
62,19,2,0,0,0,1.09
62,19,3,0,0,0,1.19
62,19,4,1,0,0,0.89
62,20,1,0,0,0,0.89
62,20,2,0,0,0,1.09
62,20,3,0,0,0,1.19
62,20,4,1,0,0,0.89
62,21,1,0,0,0,0.89
62,21,2,0,0,0,1.19
62,21,3,0,0,0,0.99
62,21,4,1,0,0,0.89
62,22,1,0,0,0,1.09
62,22,2,0,0,0,1.19
62,22,3,0,1,0,0.99
62,22,4,1,0,0,0.89
62,23,1,0,0,0,1.09
62,23,2,0,0,0,1.19
62,23,3,0,0,0,0.99
62,23,4,1,0,0,0.89
62,24,1,0,0,0,1.09
62,24,2,0,0,0,1.19
62,24,3,0,0,0,0.99
62,24,4,1,0,0,0.89
62,25,1,0,0,0,1.09
62,25,2,0,0,0,1.19
62,25,3,0,0,0,0.99
62,25,4,1,0,0,0.89
62,26,1,0,0,0,1.09
62,26,2,0,0,0,1.19
62,26,3,0,0,0,0.99
62,26,4,1,0,0,0.89
62,27,1,0,0,0,1.09
62,27,2,0,0,0,1.09
62,27,3,0,1,0,1.29
62,27,4,1,0,0,0.89
62,28,1,0,0,0,1.09
62,28,2,0,0,0,1.09
62,28,3,0,1,0,1.29
62,28,4,1,0,0,0.89
62,29,1,0,0,0,1.09
62,29,2,0,0,0,1.09
62,29,3,0,0,0,1.29
62,29,4,1,0,0,0.89
62,30,1,0,0,0,1.09
62,30,2,0,0,0,1.09
62,30,3,0,0,0,1.29
62,30,4,1,0,0,0.89
62,31,1,0,0,0,1.09
62,31,2,0,0,0,1.09
62,31,3,0,0,0,1.29
62,31,4,1,0,0,0.69
62,32,1,0,0,0,1.09
62,32,2,0,0,0,1.21
62,32,3,0,0,1,1.19
62,32,4,1,1,0,0.69
62,33,1,0,0,0,1.09
62,33,2,0,0,0,1.21
62,33,3,0,0,1,1.19
62,33,4,1,1,0,0.69
62,34,1,0,1,0,0.79
62,34,2,0,0,0,1.21
62,34,3,0,0,0,1.19
62,34,4,1,1,0,0.69
62,35,1,0,1,0,0.79
62,35,2,0,0,0,1.21
62,35,3,0,0,0,1.19
62,35,4,1,1,0,0.69
62,36,1,0,1,0,0.79
62,36,2,0,0,0,1.21
62,36,3,0,0,0,1.19
62,36,4,1,1,0,0.69
62,37,1,0,1,0,0.79
62,37,2,0,0,0,1.21
62,37,3,0,0,0,1.19
62,37,4,1,1,0,0.69
62,38,1,0,0,0,0.79
62,38,2,0,0,0,1.21
62,38,3,0,0,0,1.19
62,38,4,1,0,0,0.69
62,39,1,0,0,0,0.79
62,39,2,0,0,0,1.21
62,39,3,0,0,0,1.19
62,39,4,1,0,0,0.69
62,40,1,0,1,0,0.79
62,40,2,0,0,0,1.19
62,40,3,0,0,0,1.29
62,40,4,1,1,0,0.89
62,41,1,0,0,0,1.09
62,41,2,0,0,0,1.19
62,41,3,0,0,0,1.29
62,41,4,1,0,0,0.89
62,42,1,0,0,0,1.09
62,42,2,0,0,0,1.19
62,42,3,0,0,0,1.29
62,42,4,1,0,0,0.89
62,43,1,0,0,0,1.09
62,43,2,0,0,0,1.19
62,43,3,0,0,0,1.29
62,43,4,1,0,0,0.89
62,44,1,0,0,0,1.09
62,44,2,0,0,0,1.19
62,44,3,0,1,0,1.29
62,44,4,1,0,0,0.89
62,45,1,0,0,0,1.09
62,45,2,0,0,0,1.21
62,45,3,0,1,0,1.09
62,45,4,1,0,0,0.89
62,46,1,0,1,1,0.79
62,46,2,0,0,0,1.21
62,46,3,0,1,0,1.09
62,46,4,1,0,0,0.89
62,47,1,0,1,1,0.79
62,47,2,0,0,0,1.21
62,47,3,0,1,0,1.09
62,47,4,1,0,0,0.89
62,48,1,0,1,0,0.79
62,48,2,0,0,0,1.21
62,48,3,0,1,0,1.09
62,48,4,1,0,0,0.89
62,49,1,0,1,0,0.79
62,49,2,0,0,0,1.21
62,49,3,0,1,0,1.09
62,49,4,1,0,0,0.89
62,50,1,0,1,0,0.79
62,50,2,0,0,0,1.21
62,50,3,0,1,0,1.09
62,50,4,1,0,0,0.89
62,51,1,0,0,0,1.09
62,51,2,0,0,0,1.21
62,51,3,0,1,0,1.09
62,51,4,1,0,0,0.89
62,52,1,0,0,0,1.09
62,52,2,0,0,0,1.21
62,52,3,0,1,0,1.29
62,52,4,1,0,0,0.89
62,53,1,0,0,0,1.09
62,53,2,0,0,0,1.09
62,53,3,0,1,0,1.09
62,53,4,1,0,0,1.15
62,54,1,0,0,0,0.98
62,54,2,0,0,0,1.13
62,54,3,0,0,0,1.11
62,54,4,1,0,0,1.15
62,55,1,0,0,0,1.09
62,55,2,0,0,0,1.13
62,55,3,0,1,0,1.09
62,55,4,1,0,0,1.15
62,56,1,0,0,0,1.09
62,56,2,0,0,0,1.2
62,56,3,0,1,0,1.19
62,56,4,1,0,0,1.15
62,57,1,0,0,0,1.09
62,57,2,0,0,0,1.21
62,57,3,0,1,0,1.29
62,57,4,1,0,0,1.15
62,58,1,0,0,0,1.09
62,58,2,0,0,0,1.21
62,58,3,0,0,0,1.09
62,58,4,1,0,0,0.99
62,59,1,0,0,0,1.09
62,59,2,0,0,0,1.21
62,59,3,0,0,0,1.09
62,59,4,1,0,0,0.99
62,60,1,0,0,1,0.89
62,60,2,0,0,0,1.21
62,60,3,0,0,0,0.99
62,60,4,1,0,0,0.99
62,61,1,0,0,1,0.89
62,61,2,0,0,0,1.21
62,61,3,0,0,0,0.99
62,61,4,1,0,0,0.99
62,62,1,0,0,0,0.89
62,62,2,0,0,0,1.21
62,62,3,0,0,1,0.99
62,62,4,1,0,0,0.99
62,63,1,0,1,0,0.89
62,63,2,0,0,0,1.21
62,63,3,0,0,0,0.99
62,63,4,1,0,0,0.99
62,64,1,0,1,0,1.09
62,64,2,0,1,0,1.15
62,64,3,0,1,0,1.29
62,64,4,1,0,0,1.15
62,65,1,0,1,0,1.09
62,65,2,0,1,0,1.14
62,65,3,0,1,0,1.29
62,65,4,1,0,0,1.15
62,66,1,0,0,0,1.09
62,66,2,0,1,0,1.04
62,66,3,0,0,0,1.29
62,66,4,1,0,0,1.15
62,67,1,0,0,0,1.09
62,67,2,0,1,0,1.25
62,67,3,0,0,0,0.99
62,67,4,1,0,0,0.99
62,68,1,0,0,0,1.09
62,68,2,0,1,0,1.25
62,68,3,0,0,0,0.99
62,68,4,1,0,0,0.99
62,69,1,0,0,0,0.95
62,69,2,0,0,0,1.25
62,69,3,0,1,0,0.99
62,69,4,1,0,0,0.99
62,70,1,0,0,0,0.95
62,70,2,0,0,0,1.21
62,70,3,0,1,0,0.99
62,70,4,1,0,0,0.99
62,71,1,0,0,0,0.95
62,71,2,0,0,0,1.19
62,71,3,1,0,0,1.29
62,71,4,0,0,0,0.74
62,72,1,0,0,0,1.09
62,72,2,0,0,0,1.09
62,72,3,0,0,0,1.29
62,72,4,1,0,0,0.89
62,73,1,0,0,0,1.09
62,73,2,0,0,0,1.09
62,73,3,0,0,0,1.29
62,73,4,1,0,0,0.89
62,74,1,0,0,0,1.09
62,74,2,0,0,0,1.21
62,74,3,0,0,0,1.29
62,74,4,1,0,0,0.79
62,75,1,0,0,0,0.95
62,75,2,0,0,0,1.04
62,75,3,0,0,0,0.99
62,75,4,1,0,0,0.79
62,76,1,0,0,0,0.95
62,76,2,0,0,0,1.04
62,76,3,0,0,0,0.99
62,76,4,1,0,0,0.79
62,77,1,0,0,0,1.29
62,77,2,0,0,0,1.04
62,77,3,0,0,0,1.29
62,77,4,1,0,0,1.15
63,1,1,0,0,0,0.89
63,1,2,0,0,0,0.89
63,1,3,1,0,0,0.99
63,1,4,0,0,0,0.53
63,2,1,0,0,0,0.89
63,2,2,0,1,1,0.89
63,2,3,1,1,0,0.99
63,2,4,0,0,0,0.61
63,3,1,0,0,0,0.89
63,3,2,0,1,0,0.99
63,3,3,1,0,0,0.89
63,3,4,0,1,1,0.53
63,4,1,0,0,0,0.97
63,4,2,0,0,0,1.09
63,4,3,1,0,0,1.19
63,4,4,0,0,0,0.53
63,5,1,0,0,0,0.97
63,5,2,0,0,0,0.99
63,5,3,1,0,0,1.19
63,5,4,0,0,0,0.61
63,6,1,0,0,0,0.97
63,6,2,0,0,0,1.15
63,6,3,1,0,0,0.99
63,6,4,0,0,0,0.61
63,7,1,0,0,0,0.97
63,7,2,0,0,0,1.15
63,7,3,1,0,0,1.25
63,7,4,0,0,0,0.61
63,8,1,0,0,0,0.97
63,8,2,0,0,0,1.25
63,8,3,1,1,0,1.09
63,8,4,0,0,0,0.61
63,9,1,0,0,0,0.97
63,9,2,0,0,0,1.29
63,9,3,1,0,0,1.25
63,9,4,0,0,0,0.61
63,10,1,0,0,0,1.05
63,10,2,0,0,0,1.19
63,10,3,1,0,0,1.25
63,10,4,0,0,0,0.61
63,11,1,0,0,0,1.05
63,11,2,0,0,0,1.25
63,11,3,1,1,0,0.99
63,11,4,0,0,0,0.61
63,12,1,0,0,0,1.05
63,12,2,0,1,1,0.99
63,12,3,1,1,0,1.25
63,12,4,0,1,0,0.61
63,13,1,0,0,0,1.05
63,13,2,0,0,0,1.29
63,13,3,1,1,0,0.99
63,13,4,0,0,0,0.61
63,14,1,0,0,0,1.05
63,14,2,0,0,0,1.29
63,14,3,1,1,0,1.29
63,14,4,0,0,0,0.61
64,1,1,0,0,0,0.89
64,1,2,0,0,0,0.99
64,1,3,1,0,0,0.89
64,1,4,0,0,0,0.53
64,2,1,0,0,0,0.89
64,2,2,0,0,0,0.99
64,2,3,0,1,0,1.01
64,2,4,1,0,0,0.69
64,3,1,0,0,0,0.89
64,3,2,0,0,0,0.99
64,3,3,1,1,0,1.09
64,3,4,0,0,0,0.61
64,4,1,0,0,0,0.89
64,4,2,0,0,0,1.09
64,4,3,1,0,0,1.09
64,4,4,0,0,0,0.61
64,5,1,0,1,0,0.69
64,5,2,0,0,0,1.09
64,5,3,1,1,1,0.89
64,5,4,0,0,0,0.61
64,6,1,1,1,0,0.89
64,6,2,0,0,0,1.04
64,6,3,0,0,0,0.99
64,6,4,0,1,1,0.53
64,7,1,0,1,0,0.89
64,7,2,0,0,0,1.09
64,7,3,1,0,0,0.89
64,7,4,0,0,1,0.53
64,8,1,1,0,0,0.89
64,8,2,0,0,0,1.09
64,8,3,0,1,0,0.89
64,8,4,0,0,0,0.61
64,9,1,0,0,0,0.89
64,9,2,0,0,0,1.09
64,9,3,1,0,0,1.19
64,9,4,0,0,0,0.76
64,10,1,0,0,0,0.89
64,10,2,0,0,0,1.09
64,10,3,1,0,0,1.19
64,10,4,0,0,0,0.61
64,11,1,0,0,0,0.79
64,11,2,0,0,0,1.15
64,11,3,1,0,1,0.99
64,11,4,0,0,0,0.61
64,12,1,0,0,0,0.97
64,12,2,0,0,0,1.15
64,12,3,1,0,0,0.99
64,12,4,0,0,0,0.61
64,13,1,0,0,0,0.97
64,13,2,0,0,0,1.15
64,13,3,1,1,0,1.19
64,13,4,0,0,0,0.61
64,14,1,0,0,0,0.97
64,14,2,0,0,0,1.15
64,14,3,1,0,0,1.25
64,14,4,0,0,0,0.61
64,15,1,0,0,0,0.97
64,15,2,0,0,0,1.25
64,15,3,1,1,0,1.09
64,15,4,0,0,0,0.61
64,16,1,0,0,0,0.97
64,16,2,0,1,1,0.99
64,16,3,1,0,0,1.25
64,16,4,0,0,0,0.61
64,17,1,0,0,0,1.03
64,17,2,0,1,0,1.09
64,17,3,1,1,0,1.09
64,17,4,0,1,1,0.53
64,18,1,0,0,0,1.05
64,18,2,0,0,0,1.29
64,18,3,1,0,0,1.25
64,18,4,0,0,0,0.61
64,19,1,0,0,0,1.05
64,19,2,0,0,0,1.29
64,19,3,1,1,0,0.99
64,19,4,0,0,0,0.61
64,20,1,0,0,0,1.05
64,20,2,0,0,0,1.25
64,20,3,1,1,0,0.99
64,20,4,0,0,0,0.61
64,21,1,0,0,0,1.05
64,21,2,0,0,0,1.29
64,21,3,1,1,0,0.99
64,21,4,0,0,0,0.61
65,1,1,0,0,0,0.89
65,1,2,0,0,0,0.99
65,1,3,1,0,0,0.89
65,1,4,0,0,0,0.5
65,2,1,0,0,0,0.89
65,2,2,0,1,0,0.89
65,2,3,1,0,0,1.05
65,2,4,0,0,0,0.65
65,3,1,0,0,0,0.89
65,3,2,0,0,0,0.99
65,3,3,1,1,0,0.89
65,3,4,0,0,0,0.65
65,4,1,0,0,0,0.79
65,4,2,0,0,0,1.05
65,4,3,1,1,0,0.89
65,4,4,0,0,0,0.65
65,5,1,0,1,0,0.89
65,5,2,0,1,0,0.99
65,5,3,1,0,0,1.15
65,5,4,0,0,0,0.6
65,6,1,0,0,0,0.89
65,6,2,0,0,0,1.15
65,6,3,1,1,1,0.99
65,6,4,0,0,0,0.6
65,7,1,0,0,0,0.97
65,7,2,0,0,0,1.15
65,7,3,1,1,0,0.99
65,7,4,0,0,0,0.6
65,8,1,0,0,0,0.97
65,8,2,0,0,0,1.15
65,8,3,1,1,0,0.99
65,8,4,0,0,0,0.6
65,9,1,0,0,0,0.97
65,9,2,0,0,0,1.15
65,9,3,1,0,0,1.25
65,9,4,0,0,0,0.6
65,10,1,0,0,0,0.97
65,10,2,0,0,0,1.15
65,10,3,1,0,0,1.09
65,10,4,0,1,0,0.6
65,11,1,0,0,0,0.97
65,11,2,0,0,0,1.25
65,11,3,1,1,0,1.09
65,11,4,0,0,0,0.6
65,12,1,0,0,0,0.97
65,12,2,0,1,1,0.99
65,12,3,1,0,0,0.9
65,12,4,0,0,0,0.6
65,13,1,0,0,0,0.97
65,13,2,0,1,0,1.25
65,13,3,1,0,0,1.09
65,13,4,0,0,0,0.6
65,14,1,0,0,0,1.05
65,14,2,0,0,0,1.25
65,14,3,1,1,0,0.99
65,14,4,0,0,0,0.65
65,15,1,0,0,0,1.05
65,15,2,0,0,0,1.29
65,15,3,1,1,0,0.79
65,15,4,0,0,0,0.59
65,16,1,0,0,0,1.05
65,16,2,0,0,0,1.29
65,16,3,1,0,0,1.29
65,16,4,0,0,0,0.65
66,1,1,0,0,0,0.68
66,1,2,1,0,0,0.88
66,1,3,0,0,0,0.88
66,1,4,0,0,0,0.59
66,2,1,0,0,0,0.93
66,2,2,1,0,0,0.88
66,2,3,0,0,0,0.88
66,2,4,0,0,0,0.59
66,3,1,0,0,0,0.93
66,3,2,1,0,0,0.88
66,3,3,0,0,0,0.88
66,3,4,0,0,0,0.59
66,4,1,0,0,0,0.93
66,4,2,1,0,0,0.98
66,4,3,0,0,0,0.88
66,4,4,0,0,0,0.59
66,5,1,0,0,0,0.93
66,5,2,1,0,0,0.98
66,5,3,0,0,0,1.09
66,5,4,0,0,0,0.58
66,6,1,0,0,0,0.93
66,6,2,1,0,0,0.98
66,6,3,0,1,0,0.98
66,6,4,0,0,0,0.58
66,7,1,0,0,0,0.93
66,7,2,1,0,0,0.98
66,7,3,0,1,0,0.98
66,7,4,0,0,0,0.58
66,8,1,0,0,0,0.93
66,8,2,1,0,0,0.98
66,8,3,0,0,0,0.98
66,8,4,0,0,0,0.58
66,9,1,0,0,0,0.93
66,9,2,1,0,0,1.09
66,9,3,0,0,0,0.98
66,9,4,0,0,0,0.58
66,10,1,0,0,0,0.93
66,10,2,1,0,0,1.09
66,10,3,0,0,0,0.98
66,10,4,0,0,0,0.58
66,11,1,0,0,0,0.93
66,11,2,1,0,0,1.09
66,11,3,0,1,0,0.98
66,11,4,0,0,0,0.58
66,12,1,0,1,0,0.88
66,12,2,1,0,0,1.09
66,12,3,0,0,0,1.05
66,12,4,0,0,0,0.58
66,13,1,0,1,1,0.78
66,13,2,1,0,0,1.09
66,13,3,0,0,0,1.05
66,13,4,0,0,0,0.58
66,14,1,0,1,0,0.88
66,14,2,1,0,0,0.98
66,14,3,0,0,0,1.08
66,14,4,0,0,0,0.58
66,15,1,0,1,0,0.88
66,15,2,1,0,0,0.98
66,15,3,0,1,0,1.03
66,15,4,0,0,0,0.58
66,16,1,0,1,0,0.88
66,16,2,0,0,0,0.98
66,16,3,1,0,0,1.08
66,16,4,0,0,0,0.58
66,17,1,0,0,0,0.88
66,17,2,1,0,0,1.19
66,17,3,0,1,0,1.08
66,17,4,0,0,0,0.58
66,18,1,0,0,0,1.09
66,18,2,0,1,0,1.25
66,18,3,1,0,0,0.59
66,18,4,0,0,0,0.82
66,19,1,0,0,0,0.95
66,19,2,0,0,0,1.25
66,19,3,1,0,0,0.99
66,19,4,0,0,0,0.82
66,20,1,0,0,0,1.24
66,20,2,1,0,0,1.05
66,20,3,0,0,0,0.98
66,20,4,0,0,0,0.58
66,21,1,0,0,0,1.24
66,21,2,1,0,0,1.05
66,21,3,0,0,0,0.98
66,21,4,0,1,1,0.38
67,1,1,0,0,0,0.89
67,1,2,1,0,0,0.89
67,1,3,0,0,0,0.99
67,1,4,0,0,0,0.53
67,2,1,0,0,0,0.89
67,2,2,1,1,0,0.99
67,2,3,0,1,0,0.89
67,2,4,0,1,1,0.53
67,3,1,0,0,0,0.89
67,3,2,0,1,0,0.99
67,3,3,1,1,0,0.89
67,3,4,0,0,0,0.61
67,4,1,1,0,0,0.89
67,4,2,0,0,0,1.09
67,4,3,0,0,0,1.09
67,4,4,0,0,0,0.61
67,5,1,0,0,0,0.69
67,5,2,0,0,0,1.09
67,5,3,1,1,1,0.89
67,5,4,0,0,0,0.61
67,6,1,0,1,0,0.89
67,6,2,1,0,0,0.99
67,6,3,0,0,0,0.99
67,6,4,0,0,0,0.61
67,7,1,0,1,0,0.89
67,7,2,1,0,0,0.99
67,7,3,0,0,0,0.99
67,7,4,0,0,0,0.61
67,8,1,1,1,0,0.89
67,8,2,0,0,0,1.09
67,8,3,0,0,0,0.89
67,8,4,0,0,1,0.53
67,9,1,0,0,0,0.89
67,9,2,1,0,0,1.25
67,9,3,0,0,0,1.01
67,9,4,0,0,0,0.79
67,10,1,0,0,0,0.89
67,10,2,1,0,0,1.09
67,10,3,0,0,0,1.19
67,10,4,0,0,0,0.61
67,11,1,0,0,0,0.97
67,11,2,1,0,1,1.09
67,11,3,0,0,0,1.19
67,11,4,0,0,0,0.61
67,12,1,0,0,0,0.93
67,12,2,0,1,0,0.99
67,12,3,1,0,0,0.98
67,12,4,0,0,0,0.58
67,13,1,0,0,0,0.97
67,13,2,1,0,0,1.15
67,13,3,0,0,0,1.25
67,13,4,0,0,0,0.61
67,14,1,0,0,0,0.97
67,14,2,1,0,0,1.15
67,14,3,0,0,0,1.25
67,14,4,0,0,0,0.61
67,15,1,0,0,0,0.78
67,15,2,0,0,0,1.35
67,15,3,1,1,0,1.09
67,15,4,0,1,0,0.65
67,16,1,0,0,0,0.97
67,16,2,1,1,0,0.99
67,16,3,0,0,0,1.25
67,16,4,0,0,0,0.61
67,17,1,1,1,0,0.79
67,17,2,0,0,0,1.35
67,17,3,0,1,1,1.15
67,17,4,0,0,0,0.76
67,18,1,0,0,0,0.97
67,18,2,0,0,0,1.29
67,18,3,1,1,0,0.74
67,18,4,0,0,0,0.61
67,19,1,0,0,0,1.09
67,19,2,0,0,0,1.19
67,19,3,1,0,1,0.69
67,19,4,0,0,0,0.73
67,20,1,0,0,0,1.05
67,20,2,0,0,0,1.29
67,20,3,1,1,1,0.99
67,20,4,0,0,0,0.61
67,21,1,0,0,0,1.24
67,21,2,1,0,0,1.05
67,21,3,0,0,0,0.98
67,21,4,0,0,0,0.58
68,1,1,1,0,0,0.79
68,1,2,0,0,0,0.99
68,1,3,0,0,0,0.95
68,1,4,0,0,0,0.69
68,2,1,0,1,0,0.89
68,2,2,0,0,0,0.99
68,2,3,1,1,0,0.89
68,2,4,0,1,1,0.53
68,3,1,0,0,0,0.89
68,3,2,1,1,1,0.89
68,3,3,0,1,0,0.99
68,3,4,0,1,1,0.53
68,4,1,0,0,0,0.89
68,4,2,1,1,0,0.99
68,4,3,0,0,0,1.13
68,4,4,0,0,0,0.69
68,5,1,0,0,0,0.89
68,5,2,0,1,0,0.99
68,5,3,1,1,0,0.89
68,5,4,0,0,0,0.61
68,6,1,0,0,0,0.89
68,6,2,0,0,0,0.99
68,6,3,1,1,0,0.89
68,6,4,0,0,0,0.61
68,7,1,1,0,0,0.89
68,7,2,0,0,0,1.09
68,7,3,0,0,0,1.09
68,7,4,0,0,0,0.61
68,8,1,0,0,1,0.69
68,8,2,0,0,0,1.09
68,8,3,1,1,0,0.89
68,8,4,0,0,0,0.61
68,9,1,0,0,0,0.69
68,9,2,0,0,0,1.09
68,9,3,1,1,1,0.89
68,9,4,0,0,0,0.61
68,10,1,0,1,0,0.89
68,10,2,0,0,0,1.04
68,10,3,1,0,1,0.89
68,10,4,0,0,0,0.62
68,11,1,0,0,0,0.89
68,11,2,0,0,0,1.09
68,11,3,1,1,0,0.89
68,11,4,0,0,0,0.61
68,12,1,1,0,0,0.89
68,12,2,0,0,0,1.09
68,12,3,0,1,0,1.19
68,12,4,0,0,1,0.53
68,13,1,1,1,1,0.69
68,13,2,0,0,0,1.09
68,13,3,0,0,0,1.19
68,13,4,0,0,0,0.61
68,14,1,0,0,0,0.79
68,14,2,0,1,0,1.15
68,14,3,1,0,0,0.99
68,14,4,0,0,0,0.61
68,15,1,0,0,0,0.79
68,15,2,0,0,0,1.15
68,15,3,1,0,1,0.99
68,15,4,0,0,0,0.61
68,16,1,0,0,0,0.97
68,16,2,1,0,1,1.09
68,16,3,0,0,0,1.19
68,16,4,0,0,0,0.61
68,17,1,1,0,1,0.79
68,17,2,0,0,1,0.99
68,17,3,0,0,0,1.19
68,17,4,0,0,0,0.61
68,18,1,0,0,0,0.97
68,18,2,0,0,0,1.15
68,18,3,1,0,0,0.99
68,18,4,0,0,0,0.61
68,19,1,1,0,0,0.97
68,19,2,0,0,0,1.15
68,19,3,0,1,0,1.19
68,19,4,0,0,0,0.61
68,20,1,1,0,0,0.97
68,20,2,0,0,0,1.15
68,20,3,0,0,0,1.25
68,20,4,0,0,0,0.61
68,21,1,1,0,0,0.97
68,21,2,0,0,0,1.25
68,21,3,0,1,1,1.09
68,21,4,0,0,0,0.61
68,22,1,0,0,0,0.97
68,22,2,1,1,0,0.99
68,22,3,0,0,0,1.25
68,22,4,0,0,0,0.61
68,23,1,0,0,0,0.97
68,23,2,1,0,1,0.99
68,23,3,0,0,0,1.25
68,23,4,0,0,0,0.61
68,24,1,1,0,0,0.97
68,24,2,0,0,0,1.29
68,24,3,0,1,1,1.09
68,24,4,0,0,0,0.61
68,25,1,1,0,0,0.97
68,25,2,0,0,0,1.29
68,25,3,0,0,0,1.25
68,25,4,0,0,0,0.61
68,26,1,1,0,0,1.09
68,26,2,0,1,0,1.09
68,26,3,0,1,0,1.09
68,26,4,0,1,1,0.53
68,27,1,0,0,0,1.03
68,27,2,0,0,0,1.29
68,27,3,1,0,0,1.09
68,27,4,0,0,0,0.61
68,28,1,1,0,0,1.09
68,28,2,0,0,0,1.29
68,28,3,0,0,0,1.25
68,28,4,0,0,0,0.61
68,29,1,1,0,0,1.09
68,29,2,0,0,0,1.29
68,29,3,0,0,0,1.25
68,29,4,0,0,0,0.61
68,30,1,0,0,0,1.09
68,30,2,0,0,0,1.21
68,30,3,1,0,0,1.09
68,30,4,0,0,0,0.86
68,31,1,0,0,0,1.05
68,31,2,0,0,0,1.29
68,31,3,1,1,1,0.99
68,31,4,0,0,0,0.61
68,32,1,0,0,0,1.05
68,32,2,0,0,0,1.29
68,32,3,1,1,1,0.99
68,32,4,0,0,0,0.61
68,33,1,0,0,0,1.05
68,33,2,0,0,0,1.29
68,33,3,1,1,0,0.99
68,33,4,0,0,0,0.61
68,34,1,1,0,0,0.89
68,34,2,0,1,1,1.09
68,34,3,0,1,0,1.29
68,34,4,0,0,0,0.96
68,35,1,1,0,0,1.05
68,35,2,0,0,0,1.19
68,35,3,0,0,0,1.25
68,35,4,0,0,0,0.61
68,36,1,0,0,0,0.95
68,36,2,0,0,0,1.25
68,36,3,1,0,0,0.79
68,36,4,0,0,0,0.82
68,37,1,1,0,0,0.95
68,37,2,0,0,0,1.19
68,37,3,0,1,0,1.29
68,37,4,0,0,0,0.79
68,38,1,1,0,0,1.05
68,38,2,0,0,0,1.29
68,38,3,0,1,0,0.99
68,38,4,0,0,0,0.61
68,39,1,0,0,0,1.05
68,39,2,0,0,0,1.29
68,39,3,1,1,1,0.99
68,39,4,0,0,0,0.61
68,40,1,0,0,0,1.05
68,40,2,0,0,0,1.29
68,40,3,1,1,0,0.99
68,40,4,0,0,0,0.61
68,41,1,1,0,0,1.05
68,41,2,0,0,0,1.29
68,41,3,0,1,0,1.29
68,41,4,0,0,0,0.61
