minority,female,ses,mathach,size,sector,pracad,disclim,himinty,schoolid,mean,sd,sdalt,junk,sdalt2,num,se,sealt,sealt2,t2,t2alt,pickone,mmses,mnses,xb,resid
1,1,-0.428,14.613,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,3.9046795,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,2.4622278
1,0,-1.218,2.91,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,94.61401,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-9.240772
0,1,0.172,14.054,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,2.0079632,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,1.9032278
1,1,-0.528,7.24,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,29.127329,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-4.9107723
1,0,0.142,-1.775,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,207.70499,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-13.925772
1,1,1.292,7.32,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,28.270208,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-4.830772
0,0,1.222,18.057,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,29.376675,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,5.906227
0,1,0.322,19.493,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,47.005096,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,7.342228
0,1,0.102,4.178,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,71.55424,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-7.972772
1,1,0.982,4.722,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,62.64681,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-7.428772
1,1,-0.248,-0.562,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,174.2129,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-12.712772
1,0,-1.368,1.12,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,132.64069,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-11.030772
1,1,0.622,16.955,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,18.64535,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,4.804228
1,1,-1.308,12.144,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,0.24302311,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-0.0067720413
1,1,0.982,10.325,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,5.345224,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-1.8257723
0,0,0.432,12.909,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,0.07399847,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,0.7582283
1,1,0.062,14.807,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,4.709014,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,2.656228
1,1,-0.708,8.462,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,17.430408,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-3.6887722
1,0,-0.138,5.545,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,50.296093,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-6.605772
1,1,-0.258,10.869,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,3.1257296,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-1.2817717
0,0,0.702,5.376,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,52.72174,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-6.774772
1,1,-1.088,8.96,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,13.520137,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-3.190772
0,1,1.222,10.092,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,6.476892,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-2.058772
0,0,0.222,23.723,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,122.89998,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,11.5722275
0,0,-1.208,13.259,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,0.38691637,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,1.1082277
1,0,0.002,6.293,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,40.246002,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-5.857772
1,0,0.742,22.461,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,96.511505,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,10.310228
0,0,1.372,24.479,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,140.2336,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,12.328228
0,0,-1.618,1.505,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,123.92085,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-10.645772
1,1,-1.378,4.172,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,71.65578,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-7.978772
1,0,0.302,21.445,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,77.58133,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,9.294228
1,1,-0.228,0.976,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,135.9783,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-11.174772
0,0,1.012,22.723,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,101.72792,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,10.5722275
0,1,-0.208,-1.646,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,204.00336,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,-13.796772
0,0,1.362,20.682,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,64.72244,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,8.531227
0,1,1.222,17.527,1910,0,0.41,0.838,1,3999,10.944043,7.8132825,6.2563276,23.91236,48.393635,46,1.1520057,0.9224452,1.0256878,2.159579,2.724256,0,-0.09104348,-0.09104348,12.150772,5.3762283
0,0,-0.268,19.706,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,49.971123,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,1,0.402,0.402,15.041752,4.6642475
0,1,0.932,19.666,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,49.407215,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,4.6242485
0,1,0.242,18.506,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,34.445473,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,3.4642487
0,0,0.812,22.732,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,101.90957,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,7.6902485
0,0,-0.008,11.429,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,1.4592007,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-3.612752
0,1,0.732,23.172,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,110.9868,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,8.130249
0,1,1.372,18.269,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,31.719707,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,3.2272472
0,0,0.752,23.057,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,108.576935,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,8.015247
0,0,0.852,18.577,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,35.283905,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,3.5352478
0,1,0.772,22.923,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,105.80235,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,7.8812485
0,1,1.282,14.311,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,2.8023634,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-0.730752
0,0,0.232,22.963,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,106.626816,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,7.9212475
0,0,1.072,9.212,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,11.730447,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-5.829752
0,1,0.462,12.055,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,0.33869314,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-2.9867516
0,0,1.082,15.297,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,7.075739,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,0.25524807
0,0,1.202,15.205,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,6.594758,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,0.16324806
0,1,0.702,16.001,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,11.3166685,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,0.9592476
0,1,-0.328,13.684,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,1.096264,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-1.3577518
0,1,0.452,24.364,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,137.52316,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,9.322248
0,0,0.212,14.148,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,2.2831995,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-0.8937521
0,1,0.892,23.468,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,117.31115,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,8.426249
0,0,-0.988,4.54,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,65.56098,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-10.501752
0,0,0.292,20.672,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,64.56167,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,5.630249
0,0,-0.478,10.081,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,6.5330005,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-4.9607515
0,0,0.012,4.65,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,63.791748,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-10.391752
0,1,-0.108,3.454,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,84.32701,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-11.587751
0,1,0.792,14.5,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,3.470867,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-0.54175186
0,0,-0.098,2.245,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,107.99311,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-12.796752
0,1,0.512,16.003,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,11.330133,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,0.9612484
0,0,0.952,5.658,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,48.706078,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-9.383752
0,1,0.802,6.16,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,41.95119,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-8.881752
0,0,1.132,14.27,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,2.6667762,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-0.7717514
0,1,-0.498,11.843,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,0.63039374,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-3.1987514
0,0,0.832,11.214,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,2.024855,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-3.827752
0,0,0.782,14.669,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,4.129129,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-0.3727522
0,0,0.982,9.296,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,11.162109,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-5.7457523
0,0,0.942,3.457,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,84.27191,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-11.584752
0,0,0.622,12.369,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,0.071809724,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-2.6727514
0,1,1.062,18.708,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,36.85736,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,3.6662483
0,1,0.792,18.872,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,38.87555,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,3.8302479
0,1,-0.338,22.676,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,100.78207,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,7.6342487
0,0,-0.548,17.503,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,23.678213,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,2.4612484
0,1,0.412,20.427,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,60.68451,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,5.385248
0,1,0.312,22.489,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,97.06243,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,7.4472485
0,0,-1.058,16.375,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,13.972839,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,1.3332481
0,0,1.202,17.773,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,26.378773,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,2.7312489
0,1,-0.478,12.206,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,0.18573813,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-2.8357515
0,0,1.022,19.447,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,46.37646,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,4.4052486
0,1,-0.118,6.24,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,40.921276,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-8.801752
0,0,0.482,3.687,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,80.102036,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-11.354752
0,1,0.952,11.733,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,0.817169,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-3.308752
0,1,-0.588,22.419,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,95.68806,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,7.377249
0,1,-0.568,5.962,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,44.55528,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-9.079752
0,0,1.072,13.91,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,1.6205955,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-1.131752
0,1,-0.338,8.638,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,15.991796,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-6.4037523
0,0,0.252,3.319,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,86.82464,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-11.722752
0,1,-0.418,-0.164,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,163.86493,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-15.205751
0,0,0.132,19.429,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,46.13163,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,4.387249
0,0,1.262,15.45,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,7.913115,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,0.40824795
0,0,0.532,12.781,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,0.020743586,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-2.2607517
0,1,0.252,18.19,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,30.836105,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,3.1482487
0,0,0.372,9.948,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,7.230581,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-5.093752
0,0,-0.888,22.236,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,92.14131,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,7.194248
0,0,1.022,12.107,940,1,0.83,-0.94,0,4042,14.315422,6.4450526,6.2563276,0.28087187,48.393635,64,0.8056316,0.78204095,0.8695692,4.340532,3.725698,0,0.402,0.402,15.041752,-2.9347515
0,0,0.982,20.592,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,63.282425,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,1,0.031999998,0.031999998,12.872243,7.719756
0,0,0.782,9.83,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,7.8791027,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,-3.042243
0,0,-0.118,12.885,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,0.061517112,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,0.012757301
0,1,0.142,6.958,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,32.250744,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,-5.9142427
0,1,0.492,20.706,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,65.109184,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,7.8337564
0,1,0.222,21.58,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,79.97772,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,8.707757
0,1,0.032,12.632,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,2.4738898e-5,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,-0.24024296
0,0,0.612,18.334,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,32.456104,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,5.4617567
0,1,-0.218,11.399,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,1.5325786,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,-1.4732428
0,1,0.792,21.323,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,75.44706,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,8.450757
1,0,-0.298,4.387,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,68.06206,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,-8.485243
0,1,0.912,12.531,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,0.011230416,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,-0.3412428
0,0,-0.298,15.017,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,5.6645255,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,2.1447573
0,1,0.132,-2.016,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,214.70966,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,-14.888243
0,0,-1.088,3.355,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,86.15504,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,-9.517242
0,0,0.652,7.454,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,26.863218,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,-5.418243
0,1,0.652,19.731,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,50.32522,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,6.858758
0,1,-0.338,18.336,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,32.478905,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,5.4637575
0,1,-0.298,19.589,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,48.330677,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,6.716758
0,0,0.142,15.192,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,6.5281606,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,2.3197575
0,0,0.482,10.872,801,1,0.65,-0.755,0,4173,12.724659,7.012646,6.2563276,3.1151333,48.393635,44,1.0571961,0.94317687,1.0487399,0.006879252,0.006990637,0,0.031999998,0.031999998,12.872243,-2.0002432
